City_ID,City,Lat,Lng,Max Temp (F),Humidity,Cloudiness,Wind Speed,Country,Date
0,port mathurin,-19.6833,63.4167,78.93,71,8,21.41,MU,1714919072
1,callao,-12.0667,-77.15,76.71,88,100,4.61,PE,1714919072
2,broome,42.2506,-75.833,50.9,94,100,11.5,US,1714919072
3,jiwani,25.05,61.7417,85.19,61,0,23.04,PK,1714919059
4,papatowai,-46.5619,169.4708,43.14,89,80,9.51,NZ,1714919072
5,jinxiang,27.4327,120.6062,69.22,97,30,3.36,CN,1714919072
6,dudinka,69.4058,86.1778,16.68,87,36,5.99,RU,1714919072
7,waitangi,-43.9535,-176.5597,51.82,94,100,8.01,NZ,1714919072
8,buala,-8.145,159.5921,81.66,84,100,4.81,SB,1714919072
9,hawaiian paradise park,19.5933,-154.9731,69.03,97,100,10.36,US,1714919072
10,poronaysk,49.2167,143.1167,33.08,100,100,6.85,RU,1714919072
11,kharp,66.8014,65.8081,22.71,87,53,6.96,RU,1714919072
12,lihue,21.9789,-159.3672,72.99,79,100,20.71,US,1714919072
13,gannan,47.9147,123.5031,54.12,35,100,9.15,CN,1714918991
14,camalu,30.85,-116.0667,57.06,87,4,8.7,MX,1714919072
15,carnarvon,-24.8667,113.6333,71.73,69,0,21.3,AU,1714919072
16,san antonio de pale,-1.4014,5.6325,82.94,81,25,8.28,GQ,1714919072
17,utrik,11.2278,169.8474,80.56,83,100,16.51,MH,1714919072
18,zeya,53.75,127.2667,45.48,57,71,3.85,RU,1714919072
19,ust-tsilma,65.441,52.1498,29.61,78,100,5.01,RU,1714919072
20,iqaluit,63.7506,-68.5145,24.53,79,100,12.66,CA,1714919072
21,margaret river,-33.95,115.0667,60.33,80,79,7.72,AU,1714919072
22,whitehorse,60.7161,-135.0538,45.37,47,100,4.61,CA,1714919073
23,isla mujeres,21.2311,-86.731,84.25,73,2,15.05,MX,1714919073
24,villa gesell,-37.2639,-56.973,64.06,93,100,3.53,AR,1714919016
25,minas de marcona,-15.2119,-75.1103,65.66,72,40,7.81,PE,1714919073
26,aasiaat,68.7098,-52.8699,16.27,80,41,4.16,GL,1714919073
27,kodiak,57.79,-152.4072,36.91,87,100,8.05,US,1714919073
28,puerto ayora,-0.7393,-90.3518,76.96,96,92,7.0,EC,1714919073
29,adamstown,-25.066,-130.1015,70.11,66,100,18.61,PN,1714919073
30,codrington,-38.2667,141.9667,55.13,81,16,11.95,AU,1714919073
31,najran,17.4924,44.1277,84.85,19,70,11.36,SA,1714919073
32,newman,37.3138,-121.0208,48.25,89,76,1.99,US,1714919073
33,ciudad lazaro cardenas,17.9583,-102.2,77.49,57,93,2.42,MX,1714919073
34,turpan,42.9333,89.1667,89.33,6,0,5.41,CN,1714919073
35,san luis de la loma,17.2706,-100.8939,81.32,63,6,1.52,MX,1714919073
36,petropavlovsk-kamchatsky,53.0452,158.6483,33.78,78,40,8.01,RU,1714919073
37,anadyr,64.75,177.4833,10.9,79,0,11.18,RU,1714919073
38,north battleford,52.7834,-108.2847,43.41,87,0,13.8,CA,1714918795
39,hadibu,12.65,54.0333,87.53,72,95,2.21,YE,1714919073
40,calama,-22.4667,-68.9333,63.09,7,0,13.8,CL,1714919073
41,puerto natales,-51.7236,-72.4875,34.25,64,40,4.61,CL,1714919073
42,edinburgh of the seven seas,-37.0676,-12.3116,56.61,65,97,27.65,SH,1714919073
43,maralal,1.0968,36.698,68.88,68,100,1.14,KE,1714919073
44,okha,53.5739,142.9478,31.24,80,8,7.0,RU,1714919074
45,toliara,-23.35,43.6667,79.02,64,0,8.81,MG,1714919074
46,nemuro,43.3236,145.575,42.6,97,100,11.95,JP,1714919074
47,hamilton,39.1834,-84.5333,72.63,80,75,6.91,US,1714918859
48,lebu,-37.6167,-73.65,50.99,69,42,6.69,CL,1714919074
49,mahaddayweyne,2.9726,45.5347,78.42,80,100,16.42,SO,1714919074
50,bengkulu,-3.8004,102.2655,79.09,90,22,5.26,ID,1714919074
51,mar del plata,-38.0023,-57.5575,62.62,94,100,11.5,AR,1714918981
52,uturoa,-16.7333,-151.4333,82.0,72,6,16.2,PF,1714919074
53,stanley,54.868,-1.6985,57.27,88,75,4.61,GB,1714918804
54,newport,51.5877,-2.9984,57.96,91,100,7.76,GB,1714918927
55,albany,42.6001,-73.9662,50.18,81,100,4.0,US,1714919048
56,yuxia,34.0615,108.6291,65.01,36,0,12.08,CN,1714919074
57,grytviken,-54.2811,-36.5092,35.73,79,94,1.1,GS,1714919074
58,tozeur,33.9197,8.1335,90.0,15,0,8.05,TN,1714919074
59,kayangel,8.0823,134.7173,83.73,67,100,16.08,PW,1714919074
60,ushuaia,-54.8,-68.3,35.26,87,100,20.71,AR,1714919074
61,itoman,26.1247,127.6694,79.18,89,75,12.66,JP,1714919074
62,port elizabeth,-33.918,25.5701,76.32,62,0,6.91,ZA,1714919074
63,bonthe,7.5264,-12.505,85.71,70,88,10.07,SL,1714919074
64,tazovsky,67.4667,78.7,24.57,87,100,18.81,RU,1714918932
65,talnakh,69.4865,88.3972,16.21,84,14,4.09,RU,1714919075
66,hithadhoo,-0.6,73.0833,84.99,74,98,3.98,MV,1714919075
67,kristiansund,63.1115,7.732,60.85,44,0,13.8,NO,1714919075
68,constantia,44.1833,28.65,63.7,53,0,10.4,RO,1714919075
69,ribeira grande,38.5167,-28.7,68.4,83,20,5.75,PT,1714919075
70,port-aux-francais,-49.35,70.2167,38.59,82,82,16.89,TF,1714919075
71,west island,-12.1568,96.8225,82.38,78,75,13.8,CC,1714919075
72,kondoa,-4.9,35.7833,69.42,83,100,6.22,TZ,1714919075
73,jamestown,42.097,-79.2353,58.59,98,100,11.5,US,1714919075
74,tindouf,27.6711,-8.1474,97.25,5,0,4.61,DZ,1714919075
75,song cau,13.45,109.2167,80.15,90,83,7.23,VN,1714919075
76,luderitz,-26.6481,15.1594,70.18,57,0,8.46,NA,1714919075
77,pandan,14.0453,124.1694,80.08,89,19,8.52,PH,1714919075
78,farafenni,13.5667,-15.6,107.71,8,0,9.06,GM,1714919075
79,kingaroy,-26.5333,151.8333,58.06,93,5,1.63,AU,1714919075
80,talcahuano,-36.7167,-73.1167,51.48,87,40,2.3,CL,1714919075
81,machico,32.7,-16.7667,75.0,80,40,5.75,PT,1714919075
82,iskateley,67.6803,53.1512,19.02,88,49,4.0,RU,1714919075
83,qaqortoq,60.7167,-46.0333,32.27,49,0,6.96,GL,1714919075
84,hinton,53.4001,-117.5857,40.95,79,38,2.26,CA,1714919075
85,kourou,5.1552,-52.6478,82.45,88,96,7.65,GF,1714919075
86,flying fish cove,-10.4217,105.6791,80.28,83,75,10.36,CX,1714919075
87,mossel bay,-34.1831,22.146,67.93,62,14,7.14,ZA,1714919076
88,badger,64.8,-147.5333,42.67,75,0,8.05,US,1714919076
89,college,64.8569,-147.8028,35.58,79,0,0.0,US,1714918899
90,narimanov,46.6927,47.8498,57.11,18,100,9.78,RU,1714919076
91,kalmunai,7.4167,81.8167,85.87,80,100,17.54,LK,1714919076
92,sabzevar,36.2126,57.6819,81.68,18,40,13.8,IR,1714919076
93,nagqu,31.5,92.0,39.67,46,100,8.48,CN,1714919076
94,fale old settlement,-9.3852,-171.2468,84.92,75,100,7.92,TK,1714919076
95,mersa matruh,31.3525,27.2453,68.05,63,3,23.98,EG,1714919076
96,rantepao,-2.9701,119.8978,67.41,99,100,2.37,ID,1714919076
97,slave lake,55.2834,-114.769,39.18,81,100,4.61,CA,1714918879
98,goundam,16.4145,-3.6708,112.8,7,2,17.9,ML,1714919076
99,avarua,-21.2078,-159.775,78.85,94,75,9.22,CK,1714919076
100,ngawi,-7.4038,111.4461,75.76,77,100,8.21,ID,1714919076
101,kununurra,-15.7667,128.7333,73.38,73,97,0.0,AU,1714919076
102,nova sintra,14.8667,-24.7167,73.8,79,0,25.52,CV,1714919076
103,etropole,42.8333,24.0,67.01,45,3,3.69,BG,1714919076
104,al bawiti,28.3492,28.8659,80.73,17,0,20.36,EG,1714919076
105,portland,45.5234,-122.6762,47.61,95,100,7.0,US,1714918981
106,wainwright,52.839,-110.8572,43.27,72,100,11.83,CA,1714919076
107,hermanus,-34.4187,19.2345,71.8,49,12,18.9,ZA,1714918999
108,nadym,65.5333,72.5167,30.96,95,100,12.84,RU,1714919076
109,kallupatti,9.7167,77.8667,85.96,59,100,4.79,IN,1714919076
110,tobelo,1.7284,128.0095,81.0,81,100,5.19,ID,1714918828
111,el calafate,-50.3408,-72.2768,28.63,67,13,4.61,AR,1714918960
112,kaka,37.3482,59.6143,79.65,37,9,11.77,TM,1714919077
113,howrah,22.5892,88.3103,89.6,74,20,17.27,IN,1714919077
114,katsuren-haebaru,26.3369,127.8719,79.18,87,0,11.5,JP,1714919077
115,mount gambier,-37.8333,140.7667,54.14,88,42,7.72,AU,1714919077
116,tiksi,71.6872,128.8694,20.21,93,93,3.62,RU,1714919077
117,nuku'alofa,-21.1333,-175.2,75.54,94,75,10.36,TO,1714919077
118,impfondo,1.6381,18.0667,93.24,41,82,4.27,CG,1714919077
119,catalhoyuk,37.6685,32.8269,46.62,64,99,14.88,TR,1714919077
120,surskoye,54.4821,46.7214,45.82,89,100,13.67,RU,1714919077
121,blackmans bay,-43.0167,147.3167,50.13,82,4,5.48,AU,1714919077
122,bethel,41.3712,-73.414,50.36,86,100,4.61,US,1714919077
123,sangin,32.0728,64.8359,84.45,23,24,7.54,AF,1714919077
124,mermoz boabab,14.7065,-17.4758,99.16,81,0,11.48,SN,1714919077
125,juegang,32.3174,121.1855,58.66,97,31,7.31,CN,1714919077
126,ilhabela,-23.7781,-45.3581,82.06,61,0,3.6,BR,1714919041
127,thompson,55.7435,-97.8558,37.56,87,100,8.05,CA,1714919077
128,dan sadau,11.2962,6.4952,106.29,17,19,3.74,NG,1714919077
129,kiknur,57.3034,47.2011,39.6,97,100,14.23,RU,1714919077
130,lubang,13.8584,120.124,85.06,81,17,11.63,PH,1714919077
131,long beach,33.767,-118.1892,57.31,83,0,12.66,US,1714918867
132,tan-tan,28.438,-11.1032,73.35,60,5,18.41,MA,1714919078
133,richards bay,-28.783,32.0377,78.3,67,0,4.5,ZA,1714918871
134,mhamid,29.82,-5.72,96.21,4,44,10.65,MA,1714919078
135,sao gabriel da cachoeira,-0.1303,-67.0892,81.39,84,100,2.46,BR,1714919078
136,kagizman,40.1567,43.1342,59.27,53,100,22.28,TR,1714919078
137,bredasdorp,-34.5322,20.0403,74.3,30,75,3.69,ZA,1714919078
138,wuwei,37.9281,102.6414,62.46,12,0,6.15,CN,1714919078
139,san patricio,28.017,-97.5169,80.55,75,100,12.59,US,1714919078
140,egilsstadir,65.2653,-14.3948,55.31,62,75,6.91,IS,1714919078
141,tash-kumyr,41.3461,72.2171,62.13,70,73,2.84,KG,1714919078
142,olonkinbyen,70.9221,-8.7187,33.04,91,100,18.95,SJ,1714919078
143,male,4.1748,73.5089,87.75,84,75,10.36,MV,1714919078
144,bikenibeu village,1.3673,173.1241,84.16,74,75,6.91,KI,1714919078
145,lompoc,34.6391,-120.4579,48.78,71,0,4.61,US,1714919078
146,qamdo,31.1667,97.2333,41.79,56,91,5.44,CN,1714919078
147,bathsheba,13.2167,-59.5167,88.41,74,20,19.57,BB,1714919078
148,comodoro rivadavia,-45.8667,-67.5,44.46,49,0,16.11,AR,1714918834
149,queenstown,-31.8976,26.8753,79.66,18,0,20.38,ZA,1714919078
150,zunyi,27.6867,106.9072,64.72,73,100,4.23,CN,1714919078
151,jaggayyapeta,16.9,80.1,97.32,43,5,13.96,IN,1714919078
152,yuzhno-kurilsk,44.0306,145.8556,44.38,80,100,7.16,RU,1714919078
153,kuqa,41.7278,82.9364,77.7,14,48,9.06,CN,1714919078
154,neryungri,56.6709,124.6491,27.19,94,9,3.36,RU,1714919061
155,tanumah,27.1,44.1333,97.3,11,54,18.01,SA,1714919079
156,aldan,58.6031,125.3894,31.59,90,36,6.06,RU,1714919079
157,zouerate,22.7187,-12.4521,99.05,5,0,8.79,MR,1714919079
158,tashtyp,52.7939,89.8983,64.27,48,93,2.39,RU,1714919079
159,vernon,50.2581,-119.2691,53.29,63,100,8.05,CA,1714919079
160,harper,4.375,-7.7169,86.04,69,72,10.09,LR,1714919079
161,isafjordur,66.0755,-23.124,46.44,66,40,5.75,IS,1714919079
162,tyuratam,45.6507,63.3156,66.76,23,7,10.09,KZ,1714919079
163,tyrnyauz,43.3828,42.9183,42.53,97,100,0.2,RU,1714919079
164,punta arenas,-53.15,-70.9167,35.71,69,0,12.66,CL,1714919061
165,choibalsan,48.0667,114.5,52.59,28,10,8.01,MN,1714919079
166,makoua,0.0069,15.6333,93.4,47,59,2.55,CG,1714919079
167,bamboo flat,11.7,92.7167,86.09,74,20,2.3,IN,1714919079
168,longyearbyen,78.2186,15.6401,26.44,63,75,5.75,SJ,1714919079
169,trincomalee,8.5711,81.2335,85.53,83,12,12.57,LK,1714919079
170,betioky,-23.7167,44.3833,84.52,25,0,2.35,MG,1714919079
171,hindupur,13.8289,77.4933,96.26,19,0,2.21,IN,1714919079
172,tuban,-6.8976,112.0649,77.81,75,99,10.33,ID,1714919080
173,tommot,58.9564,126.2925,33.19,98,72,2.59,RU,1714919080
174,champerico,14.3,-91.9167,85.37,72,9,1.99,GT,1714919080
175,holbrook,40.8123,-73.0784,51.67,88,100,14.97,US,1714918932
176,alaghsas,17.0187,8.0168,111.09,5,0,13.8,NE,1714919080
177,fuerte olimpo,-21.0415,-57.8738,92.41,36,3,9.82,PY,1714919080
178,invercargill,-46.4,168.35,41.02,90,56,5.99,NZ,1714919080
179,yarmouth,41.7057,-70.2286,52.97,82,100,8.01,US,1714919080
180,tolanaro,-25.0319,46.9987,75.27,64,20,13.8,MG,1714919080
181,ust-nera,64.5667,143.2,22.91,94,45,2.39,RU,1714919080
182,vilyuchinsk,52.9306,158.4028,35.26,90,97,2.75,RU,1714919080
183,marsh harbour,26.5412,-77.0636,76.03,64,4,15.28,BS,1714919080
184,pacho,5.1328,-74.1598,69.37,92,97,0.78,CO,1714919080
185,boshkengash,38.4661,68.8053,64.74,72,40,4.47,TJ,1714919080
186,luanda,-8.8368,13.2343,87.8,68,20,16.11,AO,1714919031
187,choyr,46.3611,108.3611,55.53,44,66,9.15,MN,1714919080
188,aioun,16.6614,-9.6149,109.65,5,0,11.79,MR,1714919080
189,schwedt (oder),53.0596,14.2815,66.96,72,100,14.47,DE,1714919080
190,smithers,54.7804,-127.1743,41.32,93,100,2.3,CA,1714919081
191,geraldton,-28.7667,114.6,59.41,72,0,11.5,AU,1714919081
192,ryotsu-minato,38.0833,138.4333,63.43,48,100,2.59,JP,1714919081
193,daru,-9.0763,143.2092,80.1,88,89,16.26,PG,1714919081
194,inyonga,-6.7167,32.0667,71.4,76,100,8.23,TZ,1714919081
195,carupano,10.6678,-63.2585,85.68,70,96,9.51,VE,1714919081
196,san angelo,31.4638,-100.437,65.37,86,100,6.91,US,1714918977
197,itaueira,-7.6033,-43.0256,89.92,43,92,10.89,BR,1714919081
198,roberval,48.5168,-72.2324,65.03,52,75,20.71,CA,1714919081
199,kargasok,59.0556,80.8572,42.96,56,51,15.01,RU,1714919081
200,bestobe,52.4994,73.0975,50.5,37,55,12.64,KZ,1714919081
201,concordia,-31.393,-58.0209,69.78,86,75,6.91,AR,1714918992
202,suntar,62.1444,117.6319,31.86,96,97,4.92,RU,1714919081
203,kenitra,34.261,-6.5802,70.56,63,81,12.17,MA,1714919081
204,huainan,32.6264,116.9969,61.75,78,2,7.7,CN,1714919081
205,o barco de valdeorras,42.4164,-6.9901,56.3,88,94,4.61,ES,1714919081
206,acarau,-2.8856,-40.12,85.17,70,100,13.69,BR,1714918936
207,namibe,-15.1961,12.1522,79.72,60,2,10.33,AO,1714919081
208,rochester,43.1548,-77.6156,59.04,93,100,10.36,US,1714918658
209,grand falls-windsor,48.9332,-55.6649,45.5,60,52,0.63,CA,1714919081
210,snihurivka,47.0758,32.8052,64.13,28,6,3.31,UA,1714919082
211,puerto baquerizo moreno,-0.9,-89.6,77.99,73,0,11.5,EC,1714918807
212,akjoujt,19.6969,-14.4164,107.49,6,0,11.14,MR,1714919082
213,hotan,37.0997,79.9269,79.16,11,18,11.5,CN,1714919082
214,mount pearl,47.5166,-52.7813,36.45,85,100,12.66,CA,1714919082
215,ulladulla,-35.35,150.4667,59.86,79,100,16.2,AU,1714919082
216,upington,-28.4478,21.2561,89.98,12,0,10.36,ZA,1714918816
217,dhari,21.3333,71.0167,91.99,41,71,18.39,IN,1714919082
218,yellowknife,62.456,-114.3525,41.41,76,75,11.5,CA,1714918887
219,pointe-noire,-4.7761,11.8635,87.87,74,20,12.66,CG,1714919082
220,vila franca do campo,37.7167,-25.4333,68.41,99,15,6.15,PT,1714919082
221,bilibino,68.0546,166.4372,10.62,80,20,4.9,RU,1714919082
222,la sarre,48.8002,-79.1996,55.51,96,100,15.19,CA,1714918832
223,mirny,62.5353,113.9611,23.23,91,31,3.0,RU,1714919082
224,udachny,66.4167,112.4,24.44,88,55,4.36,RU,1714919061
225,klyuchi,52.2667,79.1667,49.01,92,100,12.26,RU,1714919082
226,atafu village,-8.5421,-172.5159,83.84,77,100,6.51,TK,1714919083
227,condado,21.8767,-79.8403,81.64,65,26,10.96,CU,1714919083
228,cannonvale,-20.2833,148.7,74.59,93,58,10.29,AU,1714919083
229,wailua homesteads,22.0669,-159.378,72.39,83,100,20.71,US,1714919083
230,sisimiut,66.9395,-53.6735,23.23,78,100,6.67,GL,1714919083
231,kabala,9.5833,-11.55,101.3,29,52,4.68,SL,1714919083
232,lesosibirsk,58.2358,92.4828,48.9,91,100,2.28,RU,1714919083
233,santa terezinha,-29.9002,-50.0904,72.39,89,52,11.63,BR,1714919083
234,islamorada,24.9243,-80.6278,82.4,85,18,19.6,US,1714918959
235,taoudenni,22.6783,-3.9836,105.06,3,0,9.46,ML,1714919083
236,kaihua,23.3687,104.28,66.31,81,83,7.54,CN,1714919083
237,katsuura,35.1333,140.3,67.06,79,66,18.57,JP,1714919083
238,pingzhuang,42.0372,119.2889,59.23,38,100,14.7,CN,1714919083
239,bien unido,10.1373,124.3776,86.02,77,22,9.44,PH,1714919083
240,al burayqah,30.4062,19.5739,67.89,59,0,14.9,LY,1714919083
241,la passe,45.5549,-0.8967,68.23,88,100,15.37,FR,1714919083
242,undurkhaan,47.3194,110.6556,57.83,24,78,4.14,MN,1714919083
243,boone,39.0334,-92.3335,57.67,76,100,1.99,US,1714919083
244,naze,28.3667,129.4833,72.52,89,100,15.52,JP,1714919083
245,chonchi,-42.6128,-73.8092,40.12,85,100,3.94,CL,1714919084
246,rikaze,29.25,88.8833,44.87,59,100,7.43,CN,1714919084
247,francisco i. madero,29.7059,-107.8043,51.73,29,0,6.8,MX,1714919084
248,georgetown,5.4112,100.3354,87.73,74,40,9.22,MY,1714918955
249,saint-junien,45.8833,0.9,66.78,97,100,9.53,FR,1714919084
250,goure,13.9835,10.2704,108.88,8,3,16.96,NE,1714919084
251,gao,16.6362,1.637,111.43,8,24,9.44,ML,1714919084
252,alice springs,-23.7,133.8833,45.95,66,55,0.0,AU,1714919084
253,puerto madryn,-42.7692,-65.0385,50.47,37,0,18.48,AR,1714919084
254,meadow lakes,61.6247,-149.6011,41.2,87,40,4.61,US,1714919084
255,hilo,19.7297,-155.09,69.24,98,100,10.36,US,1714919084
256,mudgee,-32.5943,149.5871,55.62,88,26,7.02,AU,1714919084
257,scottburgh,-30.2867,30.7532,74.26,78,7,6.69,ZA,1714919084
258,bani walid,31.7566,13.9942,83.03,12,1,9.22,LY,1714919085
259,pisco,-13.7,-76.2167,68.05,88,100,0.0,PE,1714919046
260,inhambane,-23.865,35.3833,80.58,54,0,6.91,MZ,1714919085
261,port blair,11.6667,92.75,86.04,74,20,2.3,IN,1714918876
262,kwali,8.8672,7.005,98.49,40,52,3.8,NG,1714919085
263,ilulissat,69.2167,-51.1,21.22,73,75,5.75,GL,1714919085
264,kodinsk,58.6881,99.1844,51.44,82,100,6.31,RU,1714919085
265,vorgashor,67.5833,63.95,20.8,83,99,6.35,RU,1714918867
266,sitka,57.0531,-135.33,46.29,87,100,14.97,US,1714919085
267,saint-benoit,-21.038,55.7194,75.31,70,21,15.05,RE,1714919085
268,kungur,57.4368,56.9593,41.2,48,100,7.16,RU,1714918982
269,huazhou,21.6333,110.5833,78.24,93,0,7.56,CN,1714919085
